#key	synopsis
Airwolf (Japan) (Kyugo)	Airwolf est un shooter horizontal développé et édité par Kyugo Boueki, basé sur la série TV populaire du même nom diffusée dans les années 80. Le joueur prends le contrôle d'un super-hélicoptère, nom de code: &quot;Airwolf&quot;, aux capacités furtives et supersoniques, et embarque dans de périlleuses missions clandestines.
Airwolf (USA) (Acclaim)	Airwolf est l'adaptation sur Nes de la série Supercopter. Dans ce jeu d'action, vous devez piloter le fameux hélicoptère pour sauver des otages. Détruisez les unités ennemies à l'aide de votre super arsenal.
Akagawa Jirou no Yuurei Ressha (Japan)	Akagawa Jirou no Yuurei Ressha est un jeu d'aventure Japonais aux graphismes excellents. Malheureusement il n'existe qu'en version Japonaise privant les occidentaux de ce très bon jeu d'aventure, précurseur de nombreux autres.
Akira (Japan)	Akira est un jeu d'action sur NES inspiré par le célèbre manga. En 2019, Neo-Tokyo est une mégalopole corrompue et sillonnée par des bandes de jeunes motards désoeuvrés. L'un d'eux, Tetsuo, a un accident en essayant d'éviter un étrange garçon. Blessé, Tetsuo est capturé par l'armée japonaise. Il est l'objet de nombreux tests dans le cadre d'un projet militaire. Les amis de Tetsuo veulent savoir ce qui lui est arrivé, car quand il s'évade et se retrouve en liberté, il n'est plus le même.
Akuma-kun - Makai no Wana (Japan)	Akuma Kun : Makai no Wana est un RPG Japonais adapté d'un manga. Vous devez sauver votre village en invoquant des démons qui se battront à vos cotés.
Akumajou Special - Boku Dracula-kun (Japan)	C'est le 19 octobre 1990 que Konami décide de proposer au jeune public une déclinaison « kawaii » de Castlevania sur Famicom, que l'on pourrait presque considérer comme une parodie. Le jeu est baptisé Akumajô Special : Boku Dracula-kun, le sous-titre signifiant à peu de choses près « je suis le petit Dracula ». Bourré de clins d'oeil aux premiers épisodes de la saga Castlevania, ce sympathique jeu de plates-formes / action nous glisse dans la peau du fils du seigneur des vampires, celui-ci n'ayant pas grand-chose de commun avec l'éternel adversaire des Belmont.
Al Unser Jr. Turbo Racing (USA)	Al Unser Jr. Turbo Racing est un très bon jeu de F1 sur NES. L'affichage est rapide ce qui donne une bonne impression de vitesse. Les graphisme, bien que dépouillés, sont bien réussis et agréables. La monoplace ce contrôle bien même avec un passage de vitesse manuel. Ce jeu exploite très bien les capacité de la NES.
Aladdin (Europe)	Reprenant les différentes séquences du film d'animation de Disney, Aladdin sur NES permet de retrouver tous les personnages de l'histoire. Ce jeu de plates-formes propose effectivement de suivre Aladdin des rues d'Agrabah aux couloirs du palais royal en passant bien sûr par la célèbre caverne aux merveilles. Le Génie est aussi de la partie et permet de gagner des bonus.
Alex DeMeo's Race America (USA)	Corvette ZR-1 Challenge est un jeu de course sorti sur la console Nintendo NES. La particularité du jeu réside dans l'utilisation des différentes vue. Vous contrôlez votre bolide à l'aide du plus grand écran si vous êtes devant votre adversaire, un plus petit écran à gauche si vous êtes derrière et d'un autre en vue aérienne en plein écran si vous êtes à sa hauteur. On note sur cette cartouche la possibilité de disputer des courses à deux joueurs. Le gameplay quand à lui est difficile à prendre en main, vos talents de pilote seront à l'honneur, vous accélérez avec la flèche avant et passer les vitesses avec A tout en relâchant la pédale d'accélération. Vous devrez alors faire attention aux autres automobilistes et motards pour franchir la ligne d'arrivée avant votre adversaire.
Alfred Chicken (USA)	Jeu de plate forme sans grand interet. On incarne un poulet qui doit recolter des diamants. Le jeu evolue de facon verticale (dans le premier niveau en tous cas), on saute sur des tremplins et au moindre contact avec les souris mecaniques, on explose. Le jeu a deja 11 ans et cela ce voit. 5/20 pour ceux qui aime les jeux de plates formes.
Alien 3 (USA)	Alien 3 sur NES vous plonge directement après la fin du film &quot;Aliens&quot;. Ellen Ripley, personnage principal de la saga, est en sommeil cryogénique à bord du Sulaco. Un alien s'est infiltré à bord, décimant l'équipage et provoquant le crash du vaisseau sur la planète Fiorina 161. Aidez Ripley à survivre et sauvez les prisonniers des griffes des aliens en attendant que les secours arrivent.
Alien Syndrome (Japan) (En)	Alien Syndrome sur Nes est un jeu d'action adapté du titre éponyme sorti sur bornes d'arcade. Une fois de plus, les extraterrestres font des misères aux humains. Votre mission est de sauver tous les individus captifs et de vous échapper avant le terme du compte à rebours, faute de quoi vous exploserez avec la bombe que vous avez placée. Le dénouement consiste en un combat épique avec la reine mère des extraterrestres.
All-Pro Basketball (USA)	All Pro Basketball est un jeu de basket sur Nes opposant huit différentes équipes fictives dans des matchs en cinq contre cinq. Vous pouvez y jouer en solo ou à deux, en coopération ou l'un contre l'autre. Notons aussi que le jeu propose de visionner un match ordinateur contre ordinateur.
Alpha Mission (USA)	Dans la galaxie de Tetrenova, une guerre a été menée qui a épuisé les ressources et même les mondes. Les survivants se regroupent et cherchent un nouvel endroit pour reconstruire. Ils choisissent une planète apparemment non développée, la Terre. À l'aide de votre vaisseau de défense &quot;Syd&quot;, vous devez détruire les forces d'invasion et les cibles terrestres à l'aide de bombes. Obtenez des bonus pour gagner de l'énergie afin d'améliorer votre vaisseau et le transformer en une machine plus puissante.
Amagon (USA)	Amagon est un jeu d'action sur NES. Vous incarnez Amagon et êtes en charge d'enquêter sur une île infestée de monstres. Le jeu commence avec une mitraillette et des munitions limitées, et vous parcourez par la suite les 6 niveaux du jeu à la recherche de munitions et d'objets vous permettant de vous transformer en Megagon pour faire un carnage !
America Daitouryou Senkyo (Japan)	Dans ce jeu, vous êtes candidat pour devenir un nouveau président des États-Unis. Vous choisissez un candidat parmi plusieurs disponibles (républicains et démocrates), puis vous augmentez votre popularité dans différents États, en concurrence avec d'autres candidats. Vous devez exceller dans tous les domaines de la politique, de la diplomatie étrangère à l'adoption de lois dans un État. Après chaque étape, on vous montre des statistiques où votre succès est comparé à celui des autres présidents. Vous pouvez également vérifier à tout moment la réaction de la population face à vos actes, en effectuant des sondages et en vérifiant votre performance.
America Oudan Ultra Quiz - Shijou Saidai no Tatakai (Japan)	Ce jeu a deux modes: histoire et tournoi. Le mode tournoi est le plus simple: vous affrontez sept adversaires dans un quiz qui concerne divers aspects historiques, géographiques, sociaux et culturels des États-Unis d'Amérique. Certaines questions vous obligent à choisir «oui» ou «non», tandis que d'autres vous présentent une courte liste de réponses possibles, parmi lesquelles vous devez choisir la bonne. Les réponses des participants sont chronométrées. Dans le mode histoire, vous pouvez naviguer avec le personnage que vous avez créé (homme ou femme) dans une ville descendante. Vous devez vous rendre dans les salles de compétition et participer à des jeux-questionnaires. Plus de zones seront débloquées au fur et à mesure que vous gagnerez les tournois. Cette fois, les réponse est présenté sous forme de mini-jeux.
American Dream (Japan)	Vous incarnez une bille de Pachinko (un espèce de flipper/roulette incontournable des casinos Japonais) qui va traverser tous les quartiers de New York (Queens, Bronx) pour tenter tous les jeux de hasards possibles. Le but étant de devenir le plus grand joueur du monde en gagnant le plus d'argent possible et faire péter la banque de NYC. Dans ce jeu aux graphismes enfantins et à la morale douteuse, le joueur peut même croiser Al Capone et se balader en limousine.
American Gladiators (USA)	American Gladiators est l'adaptation sur Nintendo de l'émission américaine. Comme dans le show original, des gladiateurs des temps modernes doivent montrer leurs capacités physiques dans des épreuves aussi délirantes que difficiles. En incarnant un personnage candidat à l'émission, vous affrontez une dizaine de bodybuilders ou ex-sportifs de haut niveau, sur des murs d'escalade, dans des duels de joute ou encore dans la très célèbre épreuve Powerball.
Ankoku Shinwa - Yamato Takeru Densetsu (Japan)	Le jeu est basé sur de vieilles légendes japonaises sur Yamato Takeru, un héros légendaire du Japon ancien. Le jeu commence quand Yamato Takeru est un garçon de treize ans. Son père a été tué dans des circonstances mystérieuses. En cherchant dans ses affaires, le garçon a trouvé une carte postale qui lui a donné son premier indice pour l'enquête. A partir de ce moment, son aventure commence. &quot;Yamato Takeru Densetsu&quot; est une aventure en perspective à la première personne à la japonaise. Vous interagissez avec les environnements en sélectionnant des options dans un menu (telles que &quot;Rechercher&quot;, &quot;Prendre&quot;, &quot;Déplacer&quot;, etc.).
Anticipation (USA)	Encore un jeu bien étrange... ça ressemble tres, tres legerement à une sorte de Trivial Pursuit... En fait, un crayon relie des points pendant que le temps défile et le but et de trouver le dessin avant les autres; il y a 4 catégories : habits, lettres (oui, oui, comme &quot;n&quot; ), divers et nature ayant chacun sa propre couleur. Lorsque vous avez les 4, on passe au niveau suivant... On peut y jouer jusqu'a 4 et si vous n'avez pas d'amis sous la main, l'ordinateur va vous en fournir... Le jeu est en anglais et utilise des termes techniques (ex : noeud papillon? on l'a sur le bout de la langue hein?) Amusant pendant un niveau (par contre les musiques sont stressantes).
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)	Genghis Khan II : Clan of the Grey Wolf est un jeu d'action/stratégie sur Nes. En début de partie, il est possible de choisir entre une conquête mondiale, ou la conquête mongole. Dans la première, vous devez conquérir tous les pays afin de bâtir le Monde comme vous le souhaitez. Dans la deuxième vous incarnez le grand Temujin et vous devez réunir toutes les petites tribus de la Mongolie.
Arabian (World) (Evercade)	Le principe de super Arabian est de collecter toute les lettres a l'écran tout en évitant les ennemi.Marrant 5 minutes!
Arcadia VI (USA) (Proto)	Compilation de jeu jamais commercialisée. La version en cours de développement n'en comporte que quatre: Un jeu de air hockey style tennis, un shoot them up, un jeu de guerre dans le genre d'Ikari warriors et un jeu de course automobiles.
Arch Rivals - A Basketbrawl! (USA)	Arch Rivals est un jeu de basketball sur NES. A la différence d'autres titres de sport, Arch Rival ne met pas un point d'honneur à respecter les règles. Au contraire, la triche est encouragée et tous les coups sont permis pour gagner ! Faites des fautes pour vous assurer le point et choisissez parmi 12 équipes différentes pour remporter la victoire.
Archon (USA)	Archon est un jeu vidéo de stratégie au tour par tour. Il reprend le principe des échecs en y ajoutant des phases de combat. Chaque pièce est placée sur l'échiquier en fonction de sa portée de déplacement et compose une armée qui représente la lumière ou l'ombre. Lorsqu'une unité tente d'en prendre une autre, les deux sont transportées dans une arène de combat pour déterminer le vainqueur. Une unité peut rester blessée même après avoir remporté son duel ce qui réduit ses chances de victoires lors d'un prochain combat. Le jeu est gagné lorsque toutes les unités adverses sont détruites ou lorsqu'un joueur occupe cinq points de puissance.
Arctic (Japan) (En)	c'est super difficile, trois boules de couleurs partent d'un point de depart ( de meme couleur que la boule) et vous devez les guider vers une borne d'arrivée de la meme couleur en bougeant des petit engrenages pour les guider. 03/20
Argus (Japan) (En)	Petit jeu de shoot qui a beaucoup vieillit mais reste defoulant. A essayer les version hack avec les vaisseaux de star wars ^|^ 05/20
Arkanoid (USA)	Le titre fait référence à un &quot;vaisseau-mère&quot; condamné à partir duquel le vaisseau du joueur, le Vaus, s'échappe. Arkanoid a relancé le concept des jeux de Casse-briques, engendrant de nombreux clones et des jeux similaires pour ordinateurs personnels, même plus d'une décennie plus tard.
Arkanoid II (Japan) (En)	Arkanoid II : Revenge of Doh est un casse briques sur NES. Vous contrôlez une barre et devez rattraper des balles qui tombent du ciel pour casser des briques qui sont au sommet. Plus vous cassez de briques et plus vous gagnez de points. Cet opus rajoute de nouveaux niveaux.
Arkista's Ring (USA)	Arkista's Ring est un jeu d'action/aventure sorti sur Super Nintendo où vous incarnez une elfe nommée Christine qui doit récupérer l'anneau d'Arkista's dérobé par le terrible Shogun Crapuleux qui a plongé le Royaume d'Elven dans les ténèbres. Christine est le dernier espoir des elfes qui comptent sur elle et son arc pour ramener le précieux anneau.
Armadillo (Japan)	Un jeu de plate forme sympathique ou vous incarnez ce qu'il me semble être un escargot (ouai bisard lol). Le jeu est assez beau mais est un peu mou (en même temps on incarne un escargot c'est peut etre pour ca ) pour les plus jeunes 10/20
Artelius (Japan)	Pas compris... jeu en japonnais. Aucun but apparant, en plus on s'ennuie ferme pendant les dialogues. la musique est... bon coupez le son de vos amplis. Ne le telechargez pas ^-^ 00/20
Asmik-kun Land (Japan)	Ce petit jeu de plate-forme japonais est assez difficile car on meure dès que l'ont est touché. Les graphismes sont trop pâles à mon goût, les tableaux sont trop répétitifs. Certains éléments du décor rappellent fortement l'univers de Mario. Dommage que ce jeu semble bâclé car le personnage est bien sympa et répond au doigt et au paddle.
Asterix (Europe) (En,Fr,De,Es,It)	Obélix a disparu! Pour retrouver Obélix, traversez la Gaule, parcourez l'Empire romain, fouillez les Pyramides d'Egypte... tout en combattant les armées Romaines et les espions de César. Potion magique, Romains, bagarres, baffes, catapultes, sangliers, sans oublier les poissons &quot;pas frais&quot;... Revivez les aventures d'Astérix le Gaulois!
Astro Fang - Super Machine (Japan)	Astro Fang : Super Machine sur Nes est un jeu de courses qui vous met au volant d'un bolide pouvant réduire sa taille durant un petit moment (parfait pour passer entre deux concurrents) et pouvant tirer des missiles. Vous participez à une course sur une planète désormais déserte, où seule la Black Line subsiste, une gigantesque autoroute sur laquelle se joue la compétition. Vous trouvez parfois des magasins où vous pouvez améliorer votre voiture pour les courses suivantes.
Astro Robo Sasa (Japan) (En)	Astro Robo SASA est un jeu d'action ou vous incarnez un robot en jet pack. Vous devez éclater des ballons en leurs tirant dessus. La difficulté est que votre personnage et projeté dans la direction opposées de vos tirs.
Astyanax (World) (Evercade)	Astyanax sur Nes est un jeu d'aventure dans lequel vous incarnez un jeune garçon de seize ans qui doit sauver la princesse de ses rêves après avoir été convoqué dans le monde de Remnia par Cutie un lutin qui reconnaît en vous l'élu mentionné par les prophéties.
